#tail	head	edge_flux
Induced_..R..s......_hog1_Induced_Defective	YCL005W	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YLR133W	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YOL138C	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YML115C	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YMR002W	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YLR259C	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YGL099W	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YML027W	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YPL070W	3.80580e-06
Induced_..R..s......_hog1_Induced_Defective	YML111W	3.80580e-06
YGR204W	YKL198C	3.80397e-06
YGR204W	YER183C	3.80397e-06
YGR204W	YLR058C	3.80397e-06
YGR204W	YER036C	3.80397e-06
YGR204W	YLR178C	3.80397e-06
YGR204W	YKR080W	3.80397e-06
YDR514C	YOL012C	3.80362e-06
YOL075C	YOL012C	3.80362e-06
YNL261W	YPR164W	3.80035e-06
YNL261W	YML065W	3.80035e-06
YNL261W	YPR162C	3.80035e-06
YNL261W	YEL056W	3.80035e-06
YNL261W	YJL047C	3.80035e-06
YNL261W	YDR052C	3.80035e-06
YNL261W	YLL004W	3.80035e-06
YNL261W	YBL023C	3.80035e-06
YNL261W	YHR118C	3.80035e-06
YNL261W	YBR060C	3.80035e-06
YNL261W	YLR002C	3.80035e-06
YNL261W	YPL001W	3.80035e-06
YNL261W	YJR046W	3.80035e-06
YNL261W	YHR031C	3.80035e-06
YNL261W	YDR310C	3.80035e-06
YNL261W	YPR018W	3.80035e-06
YNL261W	YLR182W	3.80035e-06
YNL261W	YJL194W	3.80035e-06
YNL261W	YMR036C	3.80035e-06
YDL072C	YHL020C	3.80011e-06
YDL072C	YER120W	3.80011e-06
YDL072C	YKL065C	3.80011e-06
YDL072C	YLR378C	3.80011e-06
YDL072C	YOR254C	3.80011e-06
YOR129C	YNL225C	3.79599e-06
YOR129C	YOR094W	3.79599e-06
YER131W	YLR435W	3.79230e-06
YJR043C	YJR006W	3.78725e-06
YJR043C	YPL167C	3.78725e-06
YJR043C	YJL092W	3.78725e-06
YJR043C	YNL102W	3.78725e-06
YJR043C	YDL102W	3.78725e-06
YJR043C	YOR346W	3.78725e-06
YJR043C	YDR283C	3.78725e-06
YJR043C	YBR088C	3.78725e-06
YOL115W	YGL122C	3.78299e-06
YOL115W	YNL262W	3.78299e-06
YOL115W	YJR036C	3.78299e-06
YOL115W	YNR024W	3.78299e-06
YOL115W	YIL079C	3.78299e-06
YOL115W	YNL288W	3.78299e-06
YOL115W	YNL251C	3.78299e-06
YOL115W	YJL050W	3.78299e-06
YOL115W	YFL008W	3.78299e-06
YOL115W	YFR031C	3.78299e-06
YOL115W	YPL146C	3.78299e-06
YOL115W	YDL175C	3.78299e-06
YOL115W	YNL299W	3.78299e-06
YNL118C	YDR382W	3.77804e-06
YNL118C	YAL041W	3.77804e-06
YNL118C	YDL184C	3.77804e-06
YNL118C	YJL124C	3.77804e-06
YNL118C	YEL015W	3.77804e-06
YNL118C	YER112W	3.77804e-06
YNL118C	YML091C	3.77804e-06
YNL118C	YGR218W	3.77804e-06
YNL118C	YPR129W	3.77804e-06
YNL118C	YMR080C	3.77804e-06
YNL118C	YGL173C	3.77804e-06
YNL118C	YPL220W	3.77804e-06
YNL118C	Repressed_..KR.s......_No_Phenotype_Exists	3.77804e-06
YNL118C	YDL160C	3.77804e-06
YNL118C	YNL145W	3.77804e-06
YNL118C	YCR077C	3.77804e-06
YNL118C	YGL222C	3.77804e-06
YNL118C	YOL149W	3.77804e-06
YNL118C	YDR293C	3.77804e-06
YEL018W	YOR244W	3.77788e-06
YEL018W	YDR359C	3.77788e-06
YEL018W	YFL039C	3.77788e-06
YEL018W	YHR099W	3.77788e-06
YEL018W	YNL136W	3.77788e-06
YEL018W	YHR090C	3.77788e-06
YEL018W	YFL024C	3.77788e-06
YEL018W	YNL107W	3.77788e-06
YEL018W	YGR002C	3.77788e-06
YEL018W	YJL081C	3.77788e-06
YEL018W	YPR023C	3.77788e-06
YGL040C	YDL205C	3.77316e-06
CX88	YGL037C	3.77205e-06
CX88	YLR285W	3.77205e-06
YGR100W	YLR262C	3.77087e-06
YOR281C	YOR212W	3.77005e-06
YOR281C	YFL039C	3.77005e-06
YOR281C	YCR086W	3.77005e-06
YOR281C	YJL092W	3.77005e-06
YDR296W	YCL037C	3.76340e-06
YDR296W	YPL248C	3.76340e-06
YBL078C	YLR450W	3.76158e-06
YBL078C	YHR171W	3.76158e-06
YBL078C	YLR093C	3.76158e-06
YBL078C	YNR007C	3.76158e-06
YBL078C	YOR106W	3.76158e-06
YBL078C	YBL058W	3.76158e-06
YBL078C	YOR254C	3.76158e-06
YBL078C	YIL004C	3.76158e-06
YBL078C	YDL028C	3.76158e-06
YBL078C	YIL146C	3.76158e-06
YBL078C	YLR025W	3.76158e-06
YBL078C	YKL103C	3.76158e-06
YBL078C	YDL126C	3.76158e-06
YBL078C	YBL050W	3.76158e-06
YBL078C	YOL082W	3.76158e-06
YBL078C	YOL083W	3.76158e-06
YBL078C	YDL149W	3.76158e-06
YBL078C	YJL185C	3.76158e-06
YBL078C	YOR270C	3.76158e-06
YDL089W	YDR439W	3.76119e-06
YDL089W	YML034W	3.76119e-06
YDL089W	YCR086W	3.76119e-06
YDL089W	YJL076W	3.76119e-06
YPL079W	YNL124W	3.76093e-06
YIL005W	YDR113C	3.75988e-06
YLR264W	YNL207W	3.75609e-06
YAL035W	YDR496C	3.75556e-06
YAL035W	YDL220C	3.75556e-06
YAL035W	YER025W	3.75556e-06
YAL035W	YPL005W	3.75556e-06
YAL035W	YMR260C	3.75556e-06
YAL035W	YGL158W	3.75556e-06
YAL035W	YER036C	3.75556e-06
YAL035W	YOR361C	3.75556e-06
YAL035W	YPL237W	3.75556e-06
YAL035W	YBR079C	3.75556e-06
YAL035W	YJR007W	3.75556e-06
YMR039C	YIL021W	3.74900e-06
YMR039C	YML010W	3.74900e-06
YMR039C	YPR086W	3.74900e-06
YMR039C	YAL001C	3.74900e-06
YMR039C	YKR002W	3.74900e-06
YMR039C	YER148W	3.74900e-06
YMR039C	YNL124W	3.74900e-06
YMR039C	YBR123C	3.74900e-06
YMR039C	YNL039W	3.74900e-06
YMR039C	YGL044C	3.74900e-06
YMR039C	YAR007C	3.74900e-06
YMR039C	YKL117W	3.74900e-06
YMR039C	YAL043C	3.74900e-06
YPL122C	YPR056W	3.74775e-06
YPL122C	YFR034C	3.74775e-06
YPL122C	YDR460W	3.74775e-06
YPL122C	YKR062W	3.74775e-06
YPL122C	YOR046C	3.74775e-06
YPL122C	YER171W	3.74775e-06
YPL122C	YER148W	3.74775e-06
YPL122C	YDR311W	3.74775e-06
YPL122C	YIL143C	3.74775e-06
YPL122C	YEL037C	3.74775e-06
YPL122C	YDR079CA	3.74775e-06
YPL122C	YKL028W	3.74775e-06
YPR199C	YOR117W	3.74734e-06
YOR194C	YKL058W	3.74330e-06
YOR194C	YML007W	3.74330e-06
YOR194C	YER148W	3.74330e-06
YOR194C	YJL092W	3.74330e-06
YOR194C	YPR086W	3.74330e-06
YOR194C	YGL016W	3.74330e-06
YOR194C	YML015C	3.74330e-06
YJL141C	YER117W	3.74286e-06
YJL141C	YJL164C	3.74286e-06
YJL141C	YLR223C	3.74286e-06
YJL141C	YBL066C	3.74286e-06
YJL141C	YDR364C	3.74286e-06
YJL141C	YGR020C	3.74286e-06
YJL141C	YMR037C	3.74286e-06
YJL141C	YGR267C	3.74286e-06
YJL141C	YDR523C	3.74286e-06
YJL141C	YLR410W	3.74286e-06
YJL141C	YLR256W	3.74286e-06
YJL141C	YER141W	3.74286e-06
YJL141C	YLR342W	3.74286e-06
YJL141C	YKL091C	3.74286e-06
YJL141C	YER151C	3.74286e-06
YJL141C	YOR056C	3.74286e-06
YJL141C	YBR273C	3.74286e-06
YJL141C	YIL033C	3.74286e-06
YJL141C	YKL023W	3.74286e-06
YJL141C	YDR223W	3.74286e-06
YJL141C	YNR052C	3.74286e-06
YJL141C	YER127W	3.74286e-06
YJL141C	YGL073W	3.74286e-06
YJL141C	YER139C	3.74286e-06
YJL141C	Induced_.....sP....._No_Phenotype_Exists	3.74286e-06
YJL141C	YPL133C	3.74286e-06
YJL141C	YJR017C	3.74286e-06
YJL141C	YBL055C	3.74286e-06
YJL141C	YML078W	3.74286e-06
YJL141C	YDR099W	3.74286e-06
YJL141C	Repressed_..RK.s......_No_Phenotype_Exists	3.74286e-06
YJL141C	YDR381W	3.74286e-06
YJL141C	YER092W	3.74286e-06
YJL141C	YAR003W	3.74286e-06
YJL141C	Induced_..K..s......_No_Phenotype_Exists	3.74286e-06
YJL141C	YER177W	3.74286e-06
YJL141C	YER170W	3.74286e-06
YJL141C	YMR295C	3.74286e-06
YJL141C	YPL247C	3.74286e-06
YJL141C	YML035C	3.74286e-06
YMR078C	YML065W	3.74194e-06
YMR078C	YFR027W	3.74194e-06
YMR078C	YJL019W	3.74194e-06
YMR078C	YJR068W	3.74194e-06
YMR078C	YBR087W	3.74194e-06
YMR078C	YBL023C	3.74194e-06
YMR078C	YBR088C	3.74194e-06
YMR078C	YJR046W	3.74194e-06
YMR078C	YAL005C	3.74194e-06
YMR078C	YNL290W	3.74194e-06
YMR078C	YOL094C	3.74194e-06
YMR078C	YCL016C	3.74194e-06
YMR078C	YHR191C	3.74194e-06
CYC38	YGR012W	3.73949e-06
CYC38	CX45	3.73949e-06
CYC38	CX46	3.73949e-06
CYC38	YLR303W	3.73949e-06
Induced_..S..s......_No_Phenotype_Exists	YPL217C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGL245W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGR281W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YPL085W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBR086C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YIR006C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGL207W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YLR257W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBR130C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YMR165C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YKL004W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YDL070W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGR038W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGL181W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGR240C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBR273C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YPR091C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YLR436C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YAL028W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YHR086W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YNL272C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YOL087C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YAL020C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGL105W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBR154C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBL024W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBR108W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YOR208W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YKL064W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBL037W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YDL153C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YLR096W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YNL022C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YDR330W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YOR052C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YOR153W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YLR371W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YBR059C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YML083C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YHL024W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YIL135C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YLR410W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YDL173W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YHL007C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YHR082C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YMR053C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YDL146W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YML037C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YJR092W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGR276C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YOL081W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YER122C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YER087C-B	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YDL027C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YOL091W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YGR159C	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YPL226W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YCR073W-A	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YDL149W	3.73610e-06
Induced_..S..s......_No_Phenotype_Exists	YNL166C	3.73610e-06
YNL135C	YAL059W	3.73547e-06
YNL135C	YDR174W	3.73547e-06
YNL135C	YKL203C	3.73547e-06
YNL135C	YER052C	3.73547e-06
YNL135C	YNL023C	3.73547e-06
YNL135C	YFL023W	3.73547e-06
YNL135C	YPR093C	3.73547e-06
YNL135C	YOL012C	3.73547e-06
YNL135C	YJR066W	3.73547e-06
YCR105W	YOR377W	3.73489e-06
YCR105W	YOL086C	3.73489e-06
YCR105W	YBR145W	3.73489e-06
YCR105W	YGR177C	3.73489e-06
YCR105W	YDL168W	3.73489e-06
YNL039W	YBR034C	3.73298e-06
YNL039W	YKR025W	3.73298e-06
YNL039W	YMR039C	3.73298e-06
YNL039W	YGR047C	3.73298e-06
YNL039W	YGR246C	3.73298e-06
YNL039W	YER148W	3.73298e-06
YOL029C	YMR186W	3.73116e-06
YOL029C	YPL240C	3.73116e-06
YDR466W	YJR154W	3.72646e-06
YDR466W	YMR048W	3.72646e-06
YDR466W	YGR021W	3.72646e-06
YDR466W	YLR196W	3.72646e-06
YDR466W	YOR201C	3.72646e-06
YDR466W	YHL024W	3.72646e-06
YDR466W	YPL093W	3.72646e-06
YDR466W	YOL139C	3.72646e-06
YDR466W	YLR228C	3.72646e-06
YDR466W	YJL089W	3.72646e-06
YDR466W	YLR060W	3.72646e-06
YDR466W	YKL181W	3.72646e-06
YDR466W	YDR251W	3.72646e-06
YDR466W	YGR078C	3.72646e-06
YDR466W	YML062C	3.72646e-06
YDR466W	YNL232W	3.72646e-06
YDR466W	YOR141C	3.72646e-06
YDR466W	YJL095W	3.72646e-06
YDR466W	YLL008W	3.72646e-06
YDR466W	YML037C	3.72646e-06
YDR466W	YDR161W	3.72646e-06
YDR466W	YER139C	3.72646e-06
YDR466W	YPL246C	3.72646e-06
YDR466W	YBR142W	3.72646e-06
YDR466W	YBL058W	3.72646e-06
YDR466W	YFL023W	3.72646e-06
YDR466W	YMR049C	3.72646e-06
YDR466W	YER160C	3.72646e-06
YDR466W	YNL099C	3.72646e-06
YDR466W	YHR088W	3.72646e-06
YDR466W	YOL082W	3.72646e-06
YDR466W	YGR017W	3.72646e-06
YDR466W	YGR180C	3.72646e-06
YDR466W	YHR052W	3.72646e-06
YDR466W	YDR299W	3.72646e-06
YDR466W	YOL041C	3.72646e-06
YDR466W	YBR084W	3.72646e-06
YDR466W	YJR097W	3.72646e-06
YDR466W	YDR188W	3.72646e-06
YDR312W	YGL111W	3.72265e-06
YDR312W	YOL113W	3.72265e-06
YDR312W	YGL120C	3.72265e-06
YMR042W	YDR207C	3.72162e-06
YMR042W	YML099C	3.72162e-06
YMR042W	YDR173C	3.72162e-06
YMR042W	YMR043W	3.72162e-06
YER169W	YNL030W	3.72153e-06
YER169W	YNL031C	3.72153e-06
YER169W	YBR010W	3.72153e-06
YKL182W	YKL126W	3.71921e-06
YKL182W	YLR340W	3.71921e-06
YKL182W	YML121W	3.71921e-06
YKL182W	YPL167C	3.71921e-06
YKL182W	YER177W	3.71921e-06
YKL182W	YER036C	3.71921e-06
YKL182W	YDR099W	3.71921e-06
YNR012W	YGL224C	3.71529e-06
YNR012W	YHR128W	3.71529e-06
YNR012W	YDR020C	3.71529e-06
YCR016W	YJL128C	3.71356e-06
YCR016W	YBR028C	3.71356e-06
YCR016W	YPL026C	3.71356e-06
YCR016W	YDL079C	3.71356e-06
YCR016W	YKL117W	3.71356e-06
YCR016W	YBR160W	3.71356e-06
YCR016W	YKL116C	3.71356e-06
YCR016W	YJL165C	3.71356e-06
YCR016W	YGL120C	3.71356e-06
YLL002W	YNL030W	3.71096e-06
YLL002W	YKR048C	3.71096e-06
YLL002W	YBR009C	3.71096e-06
YLL002W	YJL115W	3.71096e-06
YLL002W	YNL031C	3.71096e-06
YLL002W	YBR010W	3.71096e-06
YLL002W	YNL246W	3.71096e-06
YLL002W	YBR088C	3.71096e-06
YMR111C	YDR510W	3.70591e-06
YMR111C	YKL117W	3.70591e-06
YMR111C	YMR031C	3.70591e-06
YDR075W	YNL201C	3.70540e-06
YDR075W	Repressed_..RK.s......_No_Phenotype_Exists	3.70540e-06
YDR075W	YIL153W	3.70540e-06
YDR075W	YBL046W	3.70540e-06
YDR075W	YML010W	3.70540e-06
YDR075W	YPR040W	3.70540e-06
YDR075W	YPL153C	3.70540e-06
YDR075W	YBL003C	3.70540e-06
YDR075W	YJL092W	3.70540e-06
YDR075W	YDR005C	3.70540e-06
YDR075W	YBL002W	3.70540e-06
YDR075W	YDR224C	3.70540e-06
YDR075W	Repressed_..RR.s......_No_Phenotype_Exists	3.70540e-06
YDR075W	YMR028W	3.70540e-06
YDR075W	YDR225W	3.70540e-06
YDR075W	YDR293C	3.70540e-06
YOR368W	YLL039C	3.70147e-06
YOR368W	YLR288C	3.70147e-06
YOR368W	YDR217C	3.70147e-06
YOR368W	YGR109C	3.70147e-06
YOR368W	YCR066W	3.70147e-06
YOR368W	YPL022W	3.70147e-06
YOR368W	YPL194W	3.70147e-06
YKL109W	YOR290C	3.70140e-06
YKL109W	YPL016W	3.70140e-06
YKL109W	YPR034W	3.70140e-06
YKL109W	YGL237C	3.70140e-06
YKL109W	YOR358W	3.70140e-06
YKL109W	YHR099W	3.70140e-06
YKL109W	YPL129W	3.70140e-06
YKL109W	YBR289W	3.70140e-06
YKL109W	YBL021C	3.70140e-06
YDR234W	YIL094C	3.68803e-06
YDR234W	YDL182W	3.68803e-06
YER033C	YDR096W	3.68656e-06
YER033C	YNL161W	3.68656e-06
YER033C	YLR096W	3.68656e-06
YER033C	YFL023W	3.68656e-06
YER033C	Repressed_.....sP....._hog1_Repressed_Defective	3.68656e-06
YER033C	YDR293C	3.68656e-06
YDR335W	YFR034C	3.68631e-06
YDR335W	YDR146C	3.68631e-06
YDR335W	YGL071W	3.68631e-06
YDR335W	YDL227C	3.68631e-06
YDR335W	YLR293C	3.68631e-06
YDR335W	YDR005C	3.68631e-06
YDR335W	YGR128C	3.68631e-06
YDR335W	YAR007C	3.68631e-06
YDR335W	YMR047C	3.68631e-06
YDR335W	YJL157C	3.68631e-06
YDR335W	YOR112W	3.68631e-06
YDR335W	YDL116W	3.68631e-06
YDR335W	YOR098C	3.68631e-06
YDR335W	YBR137W	3.68631e-06
YDR335W	YKL068W	3.68631e-06
YDR335W	YLR182W	3.68631e-06
YDR335W	YML103C	3.68631e-06
YDR335W	YFR002W	3.68631e-06
YDR335W	YNL027W	3.68631e-06
YDR335W	YGL035C	3.68631e-06
YDR335W	YGL092W	3.68631e-06
YDR335W	YOR083W	3.68631e-06
YDR335W	YPR010C	3.68631e-06
YDR335W	YHR196W	3.68631e-06
YDR335W	YER103W	3.68631e-06
YDR335W	YOL016C	3.68631e-06
YDR335W	YKR082W	3.68631e-06
YDR335W	YLR335W	3.68631e-06
YDR335W	YGL003C	3.68631e-06
YDR335W	YDR103W	3.68631e-06
YDR335W	YJL061W	3.68631e-06
YGR292W	YKL117W	3.68324e-06
YDR470C	YNL121C	3.68012e-06
YDR470C	YOR211C	3.68012e-06
YDR470C	YBR179C	3.68012e-06
YDR470C	YNL131W	3.68012e-06
YDR470C	YOL026C	3.68012e-06
YDR470C	YMR203W	3.68012e-06
YKL143W	YNL207W	3.67989e-06
YKL143W	YOR145C	3.67989e-06
YKL143W	YNL178W	3.67989e-06
YKL143W	YML121W	3.67989e-06
YKL143W	YDL060W	3.67989e-06
YKL143W	YJL191W	3.67989e-06
YKL143W	YGR218W	3.67989e-06
YKL143W	YOL040C	3.67989e-06
YKL143W	YPL204W	3.67989e-06
YKL143W	YOR056C	3.67989e-06
YKL143W	YPL239W	3.67989e-06
YKL143W	YPL266W	3.67989e-06
YKL143W	YCR031C	3.67989e-06
YKL143W	YBR247C	3.67989e-06
YPR040W	YNL201C	3.67898e-06
YPR040W	YBL046W	3.67898e-06
YPR040W	YDL188C	3.67898e-06
YPR040W	YJL098W	3.67898e-06
YPR040W	YGL229C	3.67898e-06
YPR040W	YDL134C	3.67898e-06
YPR040W	YMR028W	3.67898e-06
YPR040W	YFR040W	3.67898e-06
YPR040W	YDR075W	3.67898e-06
YGR078C	YLR200W	3.67880e-06
YGR078C	Induced_.....sP....._No_Phenotype_Exists	3.67880e-06
YGR078C	YLR212C	3.67880e-06
YGR078C	YOR351C	3.67880e-06
YGR078C	YOL100W	3.67880e-06
YGR078C	YNL153C	3.67880e-06
YGR078C	YEL003W	3.67880e-06
YGR078C	YDR466W	3.67880e-06
YGR078C	YML094W	3.67880e-06
YJL035C	YLR316C	3.67769e-06
YGR233C	YFR034C	3.67208e-06
YGR233C	YER143W	3.67208e-06
YGR233C	YIL050W	3.67208e-06
YGR233C	YOL001W	3.67208e-06
YGR233C	YHR071W	3.67208e-06
YDL129W	YFR028C	3.66936e-06
YJL070C	Repressed_..RK.s......_No_Phenotype_Exists	3.66932e-06
YJL070C	YNL298W	3.66932e-06
YJL070C	YKL166C	3.66932e-06
YJL070C	Repressed_..R..s......_No_Phenotype_Exists	3.66932e-06
YJL070C	YML035C	3.66932e-06
YKL117W	YBR118W	3.66560e-06
YKL117W	YGL245W	3.66560e-06
YKL117W	YDL177C	3.66560e-06
YKL117W	YLR069C	3.66560e-06
YKL117W	YMR153W	3.66560e-06
YKL117W	YLR216C	3.66560e-06
YKL117W	YPR125W	3.66560e-06
YKL117W	YOL077C	3.66560e-06
YKL117W	YDR120C	3.66560e-06
YKL117W	YER101C	3.66560e-06
YKL117W	YPR115W	3.66560e-06
YKL117W	YLR244C	3.66560e-06
YKL117W	YBR031W	3.66560e-06
YKL117W	YMR102C	3.66560e-06
YKL117W	YDR432W	3.66560e-06
YKL117W	YER070W	3.66560e-06
YKL117W	YPL266W	3.66560e-06
YKL117W	YJL010C	3.66560e-06
YKL117W	YGL045W	3.66560e-06
YKL117W	YDL078C	3.66560e-06
YKL117W	YLR022C	3.66560e-06
YKL117W	YLR003C	3.66560e-06
YKL117W	YMR186W	3.66560e-06
YKL117W	YPL240C	3.66560e-06
YKL117W	YDR516C	3.66560e-06
YKL117W	YCL028W	3.66560e-06
YKL117W	YIL010W	3.66560e-06
YKL117W	YNL220W	3.66560e-06
YKL117W	YCR028C	3.66560e-06
YKL117W	YJL033W	3.66560e-06
YKL117W	YGR292W	3.66560e-06
YKL117W	YIL091C	3.66560e-06
YKL117W	YNL227C	3.66560e-06
YKL117W	YGR274C	3.66560e-06
YKL117W	YDR216W	3.66560e-06
YKL117W	YMR008C	3.66560e-06
YKL117W	YMR004W	3.66560e-06
YKL117W	YNL292W	3.66560e-06
YKL117W	YMR194W	3.66560e-06
YKL117W	YGL062W	3.66560e-06
YKL117W	YCR016W	3.66560e-06
YKL117W	YLR410W	3.66560e-06
YKL117W	YOR288C	3.66560e-06
YKL117W	YGR123C	3.66560e-06
YKL117W	YER082C	3.66560e-06
YKL117W	YHL033C	3.66560e-06
YKL117W	YGL061C	3.66560e-06
YKL117W	YOR056C	3.66560e-06
YKL117W	YCR072C	3.66560e-06
YKL117W	YMR039C	3.66560e-06
YKL117W	YKL023W	3.66560e-06
YKL117W	YNL009W	3.66560e-06
YKL117W	YBR222C	3.66560e-06
YKL117W	YOL033W	3.66560e-06
YKL117W	YKL121W	3.66560e-06
YKL117W	YKR060W	3.66560e-06
YKL117W	YPL133C	3.66560e-06
YKL117W	YOL066C	3.66560e-06
YKL117W	YMR290C	3.66560e-06
YKL117W	YLR027C	3.66560e-06
YKL117W	YNL117W	3.66560e-06
YKL117W	YIR034C	3.66560e-06
YKL117W	YOR209C	3.66560e-06
YKL117W	YNL219C	3.66560e-06
YKL117W	YMR111C	3.66560e-06
YKL117W	YNL186W	3.66560e-06
YKL117W	YHR067W	3.66560e-06
YKL117W	YCR024C	3.66560e-06
YKL117W	YBR155W	3.66560e-06
YKR018C	YKL139W	3.66494e-06
YKR018C	YPR106W	3.66494e-06
YKR018C	YJL006C	3.66494e-06
YKR097W	YLL039C	3.65958e-06
YKR097W	YPL180W	3.65958e-06
YKR097W	YER125W	3.65958e-06
YKR097W	YNL006W	3.65958e-06
YKR097W	YHR186C	3.65958e-06
YKR097W	YJR066W	3.65958e-06
YKR097W	YNL079C	3.65958e-06
YER043C	YFL028C	3.65517e-06
YHR055C	YJL057C	3.65445e-06
YLR388W	YNL207W	3.65225e-06
YLR333C	YNL207W	3.65225e-06
YOR182C	YNL207W	3.65225e-06
YDL061C	YNL207W	3.65225e-06
YHR021C	YNL207W	3.65225e-06
YOR167C	YNL207W	3.65225e-06
YLR287CA	YNL207W	3.65225e-06
YDR014W	YMR076C	3.65192e-06
YDR014W	YDL003W	3.65192e-06
YDR014W	YIL026C	3.65192e-06
YGR028W	YPL204W	3.64941e-06
YLR003C	YDR507C	3.64632e-06
YLR003C	YKL166C	3.64632e-06
YLR003C	YDR247W	3.64632e-06
YLR003C	YKL117W	3.64632e-06
YLR003C	YDR477W	3.64632e-06
YGL115W	YOR267C	3.64617e-06
YGL115W	Induced_.....sP....._No_Phenotype_Exists	3.64617e-06
YGL115W	YNL183C	3.64617e-06
YGL115W	YDR477W	3.64617e-06
YGL115W	Repressed_..RR.s......_No_Phenotype_Exists	3.64617e-06
YGL115W	YMR001C	3.64617e-06
YGL115W	YDR422C	3.64617e-06
YGL115W	YGL208W	3.64617e-06
YGL115W	YOR018W	3.64617e-06
YGL115W	YPL046C	3.64617e-06
YGL115W	YER027C	3.64617e-06
YGL229C	YPL180W	3.64547e-06
YGL229C	YBR109C	3.64547e-06
YGL229C	YNL006W	3.64547e-06
YGL229C	YPR040W	3.64547e-06
YGL229C	YNL076W	3.64547e-06
YGL229C	YHR186C	3.64547e-06
YGL229C	YJR066W	3.64547e-06
YJL081C	YOR244W	3.64443e-06
YJL081C	YDR190C	3.64443e-06
YJL081C	YBL003C	3.64443e-06
YJL081C	YDR359C	3.64443e-06
YJL081C	YHR099W	3.64443e-06
