#nodeID	final
YOL072W	2.7125165042415273e-05
YNL056W	2.7102197204032573e-05
YDL190C	2.7037962652930435e-05
YGR136W	2.7018165227632436e-05
YCR063W	2.701046350391331e-05
YLR359W	2.697052245371643e-05
YDR392W	2.695399563999869e-05
YDR341C	2.6916385462345444e-05
YFL047W	2.6893943587401307e-05
YGL025C	2.6788618359057336e-05
YLL006W	2.6773419424237335e-05
YGL194C	2.6685788302343e-05
YGL016W	2.667173251043067e-05
YBL093C	2.6654005560702336e-05
YKL143W	2.659987593584592e-05
YBR234C	2.6525429825418186e-05
YHR144C	2.6489434104428067e-05
YER089C	2.6484909349543656e-05
YIL148W	2.6453202828112533e-05
YKL012W	2.6403070823928012e-05
YER021W	2.6390284897118476e-05
YCR012W	2.6348869248285533e-05
YGL144C	2.6303074125886194e-05
YOR036W	2.6240835896172287e-05
YKR031C	2.619085544154693e-05
YDR422C	2.6152133810835963e-05
YPR154W	2.614496900589257e-05
YMR022W	2.6128187426179192e-05
YDR012W	2.6105425805416576e-05
YGR209C	2.6092660282187257e-05
YMR125W	2.607435577552417e-05
YJR105W	2.605302353958689e-05
YEL053C	2.6038058644342915e-05
YOL087C	2.600185336187063e-05
YDR226W	2.5963788847656164e-05
YIL061C	2.595766537655537e-05
YDR454C	2.5957095918374926e-05
YPR158CC	2.5936917617287236e-05
YLR215C	2.585219926569299e-05
YMR138W	2.58253834554967e-05
YBL050W	2.5801251125800075e-05
YBR170C	2.5772802480405487e-05
YGL156W	2.576541268906517e-05
YGL161C	2.5755794853798652e-05
YOL090W	2.5744047289959454e-05
YNL180C	2.570520237233406e-05
YBR034C	2.5686942056660627e-05
YKL121W	2.5631004740715838e-05
Repressed_..R..t......_No_Phenotype_Exists	2.560762847943586e-05
YKL045W	2.5552144878382808e-05
YAL023C	2.552125958352199e-05
YER146W	2.545597067856597e-05
YCR015C	2.545516812906826e-05
YAL030W	2.5429576185879414e-05
YJR142W	2.5420019197917728e-05
YCR052W	2.5345139976418682e-05
YMR041C	2.533111662535113e-05
YER015W	2.5300448011218888e-05
YPL016W	2.528762646674356e-05
YHL032C	2.5260536140721414e-05
YJL207C	2.5251586382167414e-05
YLR251W	2.5216200372263876e-05
YJR019C	2.516851320166129e-05
YKL212W	2.5146275521156474e-05
YBR084W	2.5107992560069076e-05
YCL008C	2.5097747603794244e-05
RDN582	2.5082409599397617e-05
RDN581	2.5082409599397617e-05
YDR123C	2.503100400460236e-05
YER173W	2.5019806793908647e-05
YAL034C	2.497550777278618e-05
YOR261C	2.495047738303167e-05
YJL172W	2.494042232483878e-05
YDR427W	2.4925733145033875e-05
YBR222C	2.4916624374476566e-05
YPR139C	2.4889835831609435e-05
YHL019C	2.4888069200902075e-05
YBR080C	2.4866504953563923e-05
YOR001W	2.481769294495893e-05
YER123W	2.481232253109016e-05
YIL133C	2.4784927233172833e-05
YPL194W	2.4755762238311944e-05
YKR094C	2.469046463605546e-05
YJR070C	2.4688365427651953e-05
YNL104C	2.4668027997354928e-05
YML080W	2.4651939358933898e-05
YDR080W	2.4647889012121023e-05
YGR246C	2.4641667285168076e-05
YKL113C	2.4635604838428827e-05
YDR057W	2.4624856137944904e-05
YNL106C	2.4610102398620223e-05
YNL022C	2.455456438026946e-05
YHR085W	2.4540400181860877e-05
YOR175C	2.4507127259187354e-05
YOR157C	2.444183848524071e-05
YGL205W	2.4441736340560193e-05
YLR093C	2.4418194083718622e-05
YOR322C	2.4384615785808574e-05
YPL176C	2.4377460432624357e-05
YLR409C	2.4341929539877524e-05
YMR280C	2.430695426081203e-05
YPL237W	2.429859083220875e-05
YAL011W	2.4256397447464953e-05
YER143W	2.4229429084639857e-05
YGR135W	2.4224869570617085e-05
YOR236W	2.421833830974285e-05
YDR079CA	2.4216148998127635e-05
YDR383C	2.421416577485864e-05
YOR359W	2.420859252902585e-05
YKL020C	2.4199516919421e-05
YPR074C	2.4195292326818068e-05
YNL073W	2.4178283433038752e-05
YOR124C	2.4172176710304604e-05
YOR115C	2.4137728403563082e-05
YAL035W	2.4017660891561645e-05
YDR003W	2.400800627534564e-05
YDR308C	2.4002404483928595e-05
YPL084W	2.3998283746430858e-05
YDL077C	2.399096534638356e-05
YLR378C	2.3967758770099777e-05
YDR368W	2.3966349823291144e-05
YDL095W	2.3945046647118634e-05
YPR035W	2.3906727912550915e-05
YMR199W	2.388604918225751e-05
YIR008C	2.3841720167808937e-05
YMR155W	2.3818421700814155e-05
YPR168W	2.378783969830721e-05
RDN251	2.3759749733340295e-05
RDN252	2.3759749733340295e-05
YKR080W	2.3745239913579245e-05
YJR043C	2.3728096692268457e-05
YDR205W	2.3716859789946743e-05
YDR320CA	2.3699258271311176e-05
YBL008W	2.36379520754537e-05
YOR332W	2.3609038140294017e-05
YBL058W	2.3595457323165855e-05
YNL079C	2.355836767219137e-05
YPR007C	2.355764537067583e-05
YLR259C	2.3521028183327373e-05
YJR132W	2.351077548862909e-05
YNR050C	2.3496958845995925e-05
YKL186C	2.3462739389698536e-05
YJL129C	2.3448796723985803e-05
YHR098C	2.3436694249726762e-05
YBR127C	2.3419506458461256e-05
YCL011C	2.3406506644276848e-05
YHR133C	2.3394367702070452e-05
YOR349W	2.3383549807245544e-05
YHL004W	2.335753358016748e-05
YNL112W	2.3291125454072035e-05
YDR169C	2.328962541718934e-05
YPR040W	2.327871170088845e-05
YBR195C	2.327379541390699e-05
YNL004W	2.3273334912006797e-05
YDL019C	2.3268603886476515e-05
YIL034C	2.3266686513283945e-05
YDR073W	2.32602813784166e-05
YMR075W	2.3227057948065366e-05
YPL266W	2.322027705903268e-05
YDR074W	2.32053587064522e-05
YIL066C	2.31538818955307e-05
YNL197C	2.3150539458862452e-05
YOL086C	2.3117248209513587e-05
YOL034W	2.3091775999734813e-05
YIL160C	2.3074008115345892e-05
YDR324C	2.306572977995968e-05
YJR006W	2.3011177188480993e-05
YBR249C	2.296539829609325e-05
YGL054C	2.2951590566658464e-05
YLR078C	2.2883051445960123e-05
YGL026C	2.2836170914200096e-05
YNR016C	2.2820827861604595e-05
YLR015W	2.2818855968891897e-05
SNR30	2.277820300371374e-05
YGR168C	2.2743204020488433e-05
YMR224C	2.2721644016234992e-05
YOR038C	2.271765981229689e-05
YDR256C	2.2705834806923178e-05
YCR067C	2.2703362589394523e-05
YDR365C	2.2681943514166277e-05
YDR002W	2.2672612166845775e-05
YBL037W	2.2669679884815767e-05
YLR316C	2.2663804331579818e-05
YOL066C	2.264839807062972e-05
YKL035W	2.2639076650598887e-05
YPR023C	2.262001244160223e-05
YJR148W	2.2580081391483296e-05
YGR268C	2.256069817845279e-05
YOR138C	2.256069817845279e-05
YKR092C	2.2548102510635575e-05
YOR140W	2.2533564457627407e-05
YER126C	2.252668623326577e-05
YGR034W	2.2511856373276652e-05
YDR179C	2.249082357206778e-05
YDR266C	2.2385352925619136e-05
YHL015W	2.2380508606486055e-05
YMR113W	2.2362615367950976e-05
YER013W	2.2352175833157044e-05
YER095W	2.2345958646537766e-05
YBL071WA	2.2344869020567378e-05
YMR197C	2.2335164172972646e-05
YLR025W	2.2316122869288767e-05
YBR129C	2.224393932865881e-05
YOR357C	2.2214776746864827e-05
YBR126C	2.2167882303097356e-05
YNR003C	2.2103607697029662e-05
YHL021C	2.2076138311947267e-05
YOR069W	2.2068511928819268e-05
YDR450W	2.2038283396418693e-05
YBR173C	2.2001381173719892e-05
YGR027C	2.1947201423436644e-05
YGR275W	2.194587637257077e-05
YMR020W	2.1944921133410974e-05
YHL013C	2.191114984298304e-05
YMR091C	2.1893172673514615e-05
YIL104C	2.1883895296865612e-05
YJL208C	2.187997195684828e-05
YEL029C	2.1865738869753146e-05
YGL066W	2.1845447168932533e-05
YKL159C	2.1834161232804747e-05
YIL005W	2.182856451821304e-05
YOR304W	2.1819849014331785e-05
YKL146W	2.1746510970131893e-05
YLR425W	2.1707875140136754e-05
YDL074C	2.1683206206918344e-05
YPL022W	2.1673426383594716e-05
YPR129W	2.165495471744585e-05
YOR078W	2.1639720209681377e-05
YOR189W	2.1609250956937142e-05
YBR171W	2.157876117431735e-05
YNL103W	2.1571019040483217e-05
YLR048W	2.154600229205971e-05
YCR005C	2.1545657762317098e-05
TMCAUC	2.1530128643418802e-05
TMCAUQ1	2.1530128643418802e-05
YDR251W	2.1516730162519086e-05
YHR087W	2.150839095053263e-05
YJL154C	2.1489097931505414e-05
YER174C	2.1474062447375055e-05
YCR059C	2.1466678669218592e-05
YLR146C	2.1415074319355565e-05
YBR258C	2.13664801336905e-05
YJL218W	2.135329002056303e-05
YER031C	2.1274744891460718e-05
YKL013C	2.124545839892516e-05
YDL185W	2.1220003539185357e-05
YPR104C	2.1180084371472347e-05
YDR311W	2.1175444148932642e-05
YGR041W	2.1167157211450874e-05
YFR001W	2.1141939794770972e-05
YFR029W	2.1138433540446347e-05
YDL123W	2.1109113732927428e-05
YOR195W	2.107957905149993e-05
YOR273C	2.1068713368448015e-05
YDR390C	2.1037698627388096e-05
YLL016W	2.1020283541112547e-05
Repressed_..R..s......_hog1_Repressed_Defective	2.1018686962063455e-05
YPL122C	2.096606985235909e-05
YNL132W	2.094933859115053e-05
YER029C	2.0945786903994467e-05
YNL220W	2.094096012633668e-05
YLR207W	2.089640213095296e-05
YDL186W	2.0861599589017863e-05
YFL028C	2.081095942404911e-05
YER062C	2.0810951606921797e-05
YDR449C	2.0766630914152794e-05
YLR277C	2.0748413972710114e-05
YJL184W	2.0744666884000496e-05
YIL145C	2.0709133648046424e-05
YKL059C	2.0693552520579412e-05
YFR019W	2.067649191800634e-05
YNR035C	2.0661619073778237e-05
YJL112W	2.063107837585726e-05
YNL299W	2.0623614197518195e-05
YJL044C	2.058898702176165e-05
YGL167C	2.0582537348388994e-05
YER103W	2.0558170124225232e-05
YDR299W	2.054508679962825e-05
YKR014C	2.0504945140334827e-05
YNR017W	2.0499254202956748e-05
YOL025W	2.0394516793463324e-05
YKL081W	2.0393511866913567e-05
YDR348C	2.0341767822143242e-05
YGR185C	2.0296894814876743e-05
YMR171C	2.029369827318146e-05
YLR396C	2.0272298805283788e-05
YHR010W	2.0255265499890412e-05
YHR001W	2.0239806910500403e-05
YJL151C	2.0202421055590212e-05
YBR005W	2.0202421055590212e-05
YML098W	2.019441353407743e-05
YDL212W	2.017606617169287e-05
YOR064C	2.0170891737978278e-05
YBR231C	2.0162499664066556e-05
YKL205W	2.0136311701760074e-05
YOL125W	2.0133502953433772e-05
YNL075W	2.013294014632495e-05
YGL084C	2.0124340637578534e-05
YKR024C	2.0107492380904995e-05
YDR485C	2.010250766439508e-05
YPL228W	2.0080058673348434e-05
YNL317W	2.0051486704727568e-05
YDL001W	1.9926584549601786e-05
YJL138C	1.9900483730728792e-05
YHR182W	1.9892469607828327e-05
YHR135C	1.9887541843017938e-05
YML071C	1.9874198647965176e-05
YDR398W	1.9858470646910373e-05
YIL026C	1.984669882493023e-05
YKL152C	1.9800367955673675e-05
YDR285W	1.978900961320788e-05
YDL143W	1.9783212938979702e-05
YDL059C	1.9746331494397088e-05
YGR138C	1.9734359209521328e-05
YOL111C	1.972926673655617e-05
YBR189W	1.971476226333475e-05
YLR417W	1.9697133334109132e-05
YDR363WA	1.9678463266888288e-05
YER178W	1.966818546264202e-05
YNR024W	1.9646709116311536e-05
YIR034C	1.9629399314351805e-05
YKL150W	1.960393639544788e-05
YPL145C	1.9586596209959883e-05
YIL112W	1.9564020955109844e-05
YER002W	1.9536292587045894e-05
YDR164C	1.953303860515039e-05
YFL045C	1.9528077881406036e-05
YPL023C	1.9520684469954944e-05
YDR259C	1.951788120118415e-05
YJL108C	1.9500989501120485e-05
YLR383W	1.9497251042637714e-05
YOR107W	1.9488611498512142e-05
YFL044C	1.9463497056502833e-05
YHR086W	1.9458000200297236e-05
YNL147W	1.9455042276960523e-05
YHR031C	1.9451425072861364e-05
YGL179C	1.9398691783450297e-05
YDL178W	1.936601930876517e-05
YLR367W	1.9362520194598475e-05
YDL031W	1.934108911403856e-05
YDR536W	1.9334045804645018e-05
YPL167C	1.9326214271710785e-05
YNL021W	1.927297233690503e-05
YDR191W	1.9265630611689613e-05
YHR114W	1.9250104958436867e-05
YNR032CA	1.924710004205544e-05
YBR201W	1.9228127523894564e-05
YGR251W	1.922654846766968e-05
YMR093W	1.9196463731952903e-05
YOR171C	1.9142432738722383e-05
YML015C	1.908961318444703e-05
YDL148C	1.9087105016936772e-05
YOR017W	1.908478290040407e-05
YLR320W	1.908353558273924e-05
YPR173C	1.9073479542216143e-05
YIL036W	1.903576203439598e-05
YOR270C	1.903431054002983e-05
YGR156W	1.903085101366616e-05
YMR241W	1.901763628256231e-05
YLR069C	1.9014494402485214e-05
YBR020W	1.8946581132400747e-05
YPL189W	1.891923586680511e-05
YOR324C	1.8915345614324304e-05
YPL190C	1.8896885479495056e-05
YLR381W	1.889446820459276e-05
YPL211W	1.8867225323745198e-05
YML056C	1.8830977381907556e-05
YLR231C	1.8793258744168175e-05
YER087CB	1.878177759241031e-05
YFL029C	1.8766731206984494e-05
YML095C	1.8765453056974255e-05
YKR068C	1.8760627886255233e-05
YCR100C	1.8729244676440692e-05
YNL155W	1.8719237839172664e-05
YOL038W	1.870011997443042e-05
YOL147C	1.8670637424544773e-05
YLR432W	1.8659231706812064e-05
YFL013C	1.8654344422364555e-05
YML051W	1.864959885409024e-05
YPL047W	1.861295790347146e-05
YML127W	1.858456804262593e-05
YEL051W	1.8569028768399858e-05
YJR014W	1.8550080016113134e-05
YGR017W	1.8525462929194754e-05
YBR119W	1.851395001722572e-05
YDR468C	1.8449330248145348e-05
YCL054W	1.843009721868445e-05
YER030W	1.836336451782914e-05
YMR232W	1.833736542511691e-05
YDL146W	1.833570963212531e-05
YBR095C	1.8335198158104234e-05
YCR105W	1.8334872489493472e-05
YMR231W	1.8320891250299935e-05
YER005W	1.827995737862494e-05
YNR019W	1.8270900681649146e-05
YDL240W	1.8268323946554245e-05
YOR327C	1.822861282166354e-05
YFL011W	1.8184912197230702e-05
YFL049W	1.817378571057494e-05
YGL055W	1.8102529028038594e-05
YGR204W	1.8097205849301194e-05
YER041W	1.8091190221573366e-05
YJR133W	1.8050017068161458e-05
YOR145C	1.8039163103423557e-05
YCR091W	1.8039033005810248e-05
YOL115W	1.797256348648318e-05
YNL044W	1.7965006863063037e-05
YGR264C	1.795681591383067e-05
YNL051W	1.7927806067816898e-05
YNL305C	1.7917707799502847e-05
YLR460C	1.7906962323110268e-05
YJL217W	1.7896747564977375e-05
YJR135C	1.788291538305844e-05
YPL139C	1.7875691583791466e-05
YDR460W	1.7868367591191182e-05
YBR052C	1.7864430450002e-05
YNL145W	1.7863624620529417e-05
YPR180W	1.7824645192128745e-05
YJR137C	1.7815685105519016e-05
YGR253C	1.7802290473254584e-05
YPL101W	1.7797584929026624e-05
YGR173W	1.7792734476504642e-05
YKR077W	1.778313391269088e-05
YDR277C	1.777134150501324e-05
YLR392C	1.7730795501760288e-05
YNL141W	1.7707984207945698e-05
RDN371	1.768957754462805e-05
RDN372	1.768957754462805e-05
YPL045W	1.765795218767149e-05
YFR009W	1.765264164043107e-05
YPL152W	1.7644533772414387e-05
YGL130W	1.760709990157528e-05
YLR441C	1.7603795715786763e-05
YJL053W	1.7592857874558243e-05
YKR008W	1.7538592913468682e-05
YIL030C	1.7520808893614642e-05
YDL005C	1.7508008102827724e-05
YCR020WB	1.750285880020261e-05
YDL066W	1.75001211368155e-05
YOR035C	1.7489796525665464e-05
YGL198W	1.7408371335383324e-05
YJL100W	1.7349779113005763e-05
YPL178W	1.7332856974512355e-05
YBR136W	1.7273660077057844e-05
YOR166C	1.7252519680815413e-05
YML063W	1.7243245501905494e-05
YDR288W	1.722183437593921e-05
YGR166W	1.721613118663002e-05
YHR073W	1.7208699824248202e-05
YDR289C	1.7203165968489153e-05
YMR100W	1.7188649308137512e-05
YNL093W	1.71786780839304e-05
YPR025C	1.7103716793678153e-05
YGL079W	1.707429477692779e-05
YDL097C	1.7057958156442533e-05
YPL048W	1.7049413288598608e-05
YOR360C	1.7042236806339143e-05
YHR012W	1.6982272912068098e-05
YMR115W	1.697453487572193e-05
YKR029C	1.6919091281769065e-05
YJR123W	1.6906664736798165e-05
YJL153C	1.687390612201155e-05
YDL191W	1.6866878216439645e-05
YER007W	1.6863149571074297e-05
YMR316W	1.6849224845902165e-05
YFR024C-A	1.684196445947344e-05
YHR103W	1.683649228340983e-05
YAL007C	1.6832356813627592e-05
YDR143C	1.682122978041849e-05
YDR378C	1.6806010332910798e-05
YPL232W	1.6783959927709148e-05
YIL006W	1.6766023880103436e-05
YGR148C	1.6756962727264754e-05
YPR024W	1.6750357085667642e-05
YIR037W	1.6742371825232902e-05
YDR047W	1.6708393953174976e-05
YPL076W	1.6668678199987235e-05
YPL226W	1.6595337370225807e-05
YFR047C	1.6592818349509332e-05
YDL007W	1.658319745761532e-05
YJL165C	1.6575070680142196e-05
YDR410C	1.65734732192929e-05
YDL160CA	1.6559084623909556e-05
SNR4	1.654512353127126e-05
YDR156W	1.654498361701704e-05
YDL141W	1.6534617617658515e-05
YGR016W	1.6522559134635593e-05
YOR003W	1.6522559134635593e-05
YJR069C	1.6522559134635593e-05
YJR108W	1.6522559134635593e-05
YIL130W	1.6522559134635593e-05
YCL047C	1.6522559134635593e-05
YGL136C	1.6522559134635593e-05
YBR264C	1.647603711830058e-05
YMR182C	1.6470817545894172e-05
YGL005C	1.6468818104458207e-05
YBL020W	1.6442929401102644e-05
YKR036C	1.6400075756923703e-05
YPL081W	1.6345055247006677e-05
YNL277W	1.6331063278298915e-05
YJR017C	1.6297698769975574e-05
YJR022W	1.6280905166126572e-05
YNR069C	1.627967148460281e-05
YNR068C	1.627967148460281e-05
YGL083W	1.6273475234892896e-05
YHR203C	1.626539907469949e-05
YBR133C	1.6252770219985437e-05
YPR108W	1.624692297482181e-05
YJL149W	1.6216403859493328e-05
YJR104C	1.6208122531130893e-05
YML059C	1.612083958782944e-05
YGR171C	1.6103382539041003e-05
YML061C	1.6092147018615897e-05
YNL148C	1.603162958744923e-05
YLR106C	1.602575559760614e-05
YMR312W	1.5965362412987628e-05
YGR233C	1.5937057337312473e-05
YOR260W	1.5921839717705596e-05
YGL082W	1.5906991580603258e-05
YDR064W	1.5864970453179004e-05
YJL069C	1.5803696373648163e-05
YGL011C	1.580293381290216e-05
YAR002CA	1.5787459734582986e-05
YOL103WA	1.578119857674147e-05
YML023C	1.576942515373185e-05
YKR016W	1.573874491045169e-05
YPR144C	1.5735381457016433e-05
YGR027WA	1.5728207080367627e-05
YPR158WA	1.5728207080367627e-05
YDR049W	1.571388861323356e-05
YLL002W	1.570922650177617e-05
YLR200W	1.570896962502284e-05
YBR233W	1.5704207363438585e-05
YBR093C	1.5698112854439357e-05
SNR128	1.5697497500522585e-05
YDR420W	1.5682540157593706e-05
YGR134W	1.5680598642832302e-05
YOL039W	1.5679981728563508e-05
YNL039W	1.565726100534305e-05
YPL094C	1.5644780578992944e-05
YDL135C	1.5643642159841875e-05
YJL117W	1.5622487120484883e-05
YGR126W	1.5611053569640064e-05
YDR409W	1.556665862089729e-05
YJR074W	1.5506931097828172e-05
YGR003W	1.5491428317896858e-05
YAL020C	1.5467133365421862e-05
YER127W	1.541419386385184e-05
YCR081W	1.5404492295874835e-05
YHL009C	1.5381244298678798e-05
YMR227C	1.5369155268365735e-05
YHR105W	1.5367986142892562e-05
YOL043C	1.5351176104253324e-05
YFL007W	1.5342648498024245e-05
YPL265W	1.5328971811781234e-05
YMR297W	1.5317539524683206e-05
YGR100W	1.531419650140676e-05
YLR321C	1.5310378395607197e-05
YJL209W	1.530603251552976e-05
YDR472W	1.5299041167179458e-05
YJL204C	1.5286335865788675e-05
YGL103W	1.527608950792398e-05
YLR451W	1.5275804070732087e-05
YLR439W	1.5199351997482504e-05
YGL135W	1.5197210464641773e-05
YNL097C	1.518573380862344e-05
YLR005W	1.518157538913725e-05
YAL019W	1.5179873779138021e-05
YBR270C	1.5174626568853812e-05
YEL050C	1.5173808887199414e-05
YOR155C	1.5130154428622772e-05
YOR032C	1.5115970920935363e-05
YLR436C	1.5103008975430963e-05
YLL034C	1.510115170800865e-05
YHR164C	1.5080365384124703e-05
YJR122W	1.5075096182597305e-05
YPR137W	1.507327270839863e-05
YLR276C	1.506494747038673e-05
YGL012W	1.5059825993947926e-05
YPR183W	1.504155009544914e-05
YMR294W	1.500221409162546e-05
YNR032W	1.4979827735710628e-05
YLL027W	1.4966177196969553e-05
YEL055C	1.4946613311400053e-05
YLR292C	1.49281996377128e-05
YJR086W	1.4920792291484457e-05
YGL153W	1.490920338756576e-05
YJR041C	1.4908134791561859e-05
YDR407C	1.4875810678793174e-05
YNL042W	1.4790632506774147e-05
YIL041W	1.4762256133024507e-05
YMR128W	1.475552398153255e-05
YOL021C	1.4732090504134732e-05
YLR242C	1.4695504258147983e-05
YNL116W	1.4676494421612617e-05
YGL037C	1.4671947579416858e-05
YOR178C	1.4658961462529324e-05
YPR176C	1.4648038761531868e-05
YBR259W	1.4640536665824404e-05
YFR039C	1.4640536665824404e-05
YOL023W	1.4640536665824404e-05
YDR372C	1.4635941015397321e-05
YBR254C	1.4611168202711673e-05
YOL121C	1.4605825318215277e-05
YOR112W	1.4598651702194024e-05
YAL015C	1.45400895755578e-05
YNL212W	1.452428338144811e-05
YKL173W	1.4523562929463433e-05
YPR048W	1.4512191615517503e-05
YOR073W	1.4486681338514516e-05
YBR045C	1.4419688445351756e-05
YNL321W	1.4406825501614149e-05
YGL127C	1.4385543603611562e-05
YKL054C	1.4359722794669985e-05
YOR160W	1.4346884116641342e-05
YNL016W	1.4318444259030841e-05
YIL018W	1.4315864905012203e-05
YMR112C	1.4296636736976354e-05
YGL186C	1.428809025355078e-05
YLR240W	1.427519927243294e-05
YLR275W	1.4249540731285313e-05
YJL196C	1.4223238294173376e-05
YLR085C	1.4198146559126694e-05
YDL100C	1.4184421212154437e-05
YOR129C	1.4139730350693409e-05
YOR194C	1.4139051826287285e-05
YFR003C	1.4136526887954498e-05
YDL179W	1.411136808903473e-05
YLL017W	1.4109896056079704e-05
YJL008C	1.4107370632037919e-05
YMR192W	1.4085998864848615e-05
YBR143C	1.408401158920951e-05
YDL102W	1.4071607914382143e-05
YGR220C	1.4068228198546942e-05
YDR170WA	1.4066305672938772e-05
YAL013W	1.4050230684852774e-05
YMR233W	1.4048588217875827e-05
YKL051W	1.4003643100190862e-05
YNL167C	1.3978178588413694e-05
YHR083W	1.397657311749363e-05
YEL007W	1.3957456474894866e-05
YKL032C	1.3957456474894866e-05
YML060W	1.3957456474894866e-05
Induced_..S..s......_pde2_Induced_Defective	1.3953664102844718e-05
SNR35	1.3930859459597331e-05
YDR072C	1.3929711294279342e-05
YBR123C	1.3916854453309145e-05
YFL002C	1.3904471728270696e-05
YDR004W	1.3862565235758146e-05
YKL104C	1.3856311526359018e-05
YLL054C	1.3841689972090148e-05
YAR035W	1.3825230849831757e-05
YLR135W	1.3806628878897135e-05
YKR001C	1.3801387661957293e-05
YCR028CA	1.3788818535662614e-05
YBR087W	1.378496715281327e-05
YDL020C	1.375313294688222e-05
Repressed_..R..s......_cdc14_Repressed_Defective	1.3740154621182759e-05
YMR255W	1.373847088440196e-05
YLR138W	1.3712331985638138e-05
YDR027C	1.367147975465272e-05
YEL026W	1.3666227040432535e-05
YDR475C	1.3660183535346507e-05
YDR488C	1.3658773640380142e-05
YBR073W	1.3632750990526855e-05
YNL041C	1.363236229465296e-05
YKL088W	1.3632105424070699e-05
YKL006W	1.3631714733137248e-05
YML077W	1.3626105927043222e-05
YJL050W	1.3615332890809511e-05
YNL085W	1.3611968538872532e-05
YKL116C	1.36062033653279e-05
YPL174C	1.360146297668803e-05
YDR364C	1.3599390484185612e-05
YGR155W	1.3584217248228085e-05
SNR37	1.3556188559843863e-05
YPL246C	1.3554574483934446e-05
YBR236C	1.348627304904596e-05
YJR016C	1.3478284944647335e-05
YJR145C	1.3464747864726768e-05
YNL133C	1.3448174301384506e-05
YNL034W	1.3448174301384506e-05
YPL191C	1.3448174301384506e-05
YCR027C	1.343354748591667e-05
YEL018W	1.340271124827655e-05
YER052C	1.3394321724055832e-05
YPL078C	1.3384539795268042e-05
YLR421C	1.3368402124588908e-05
YDR142C	1.3359107825502313e-05
YMR064W	1.3357042558403544e-05
YDL069C	1.3357042558403544e-05
YKL065C	1.3342560618037462e-05
YMR015C	1.3330277351379242e-05
YGR250C	1.3328226425328092e-05
YJL103C	1.3299708039970361e-05
YOL104C	1.3286120602758514e-05
YBL072C	1.328609658129271e-05
YPR067W	1.3283365778438308e-05
YGR258C	1.3266141037677901e-05
YGR260W	1.324928544731994e-05
YOR132W	1.3249052614539217e-05
YLR318W	1.3228930855128646e-05
YLR148W	1.321291407158823e-05
YMR183C	1.3207010324868528e-05
YDR499W	1.3195704052440412e-05
YLR288C	1.319456517611165e-05
YML100W	1.3173902814735259e-05
YGL013C	1.3160715222976787e-05
YBL006C	1.315394034032856e-05
YGR256W	1.3140339362141974e-05
YGL163C	1.3122963717763177e-05
YGL220W	1.3122178804962236e-05
YLR368W	1.3115975519473346e-05
YHR034C	1.3108271836239722e-05
YPL057C	1.3104271304042703e-05
YML073C	1.3086726317420138e-05
YLR332W	1.3055716204922923e-05
YBR103W	1.304855692050587e-05
YOR213C	1.3048351730577995e-05
YPL009C	1.3043145754741583e-05
YML112W	1.3037607285795494e-05
YGL133W	1.3032727388289712e-05
YKL195W	1.303209937519118e-05
YMR314W	1.2940871112661261e-05
YLR216C	1.2935965374841993e-05
YOR090C	1.2922440474653482e-05
YKL060C	1.2915694206909943e-05
YDR517W	1.2900726281166008e-05
YNL065W	1.2898114330711803e-05
YGL004C	1.2895119733882857e-05
YFR016C	1.2893346635658601e-05
YLR336C	1.2879931448951104e-05
YNL199C	1.286534919361375e-05
YGL141W	1.286328941223031e-05
YCL010C	1.286098567155712e-05
YJR068W	1.279330193556529e-05
YDR219C	1.2755226757913732e-05
YLR222C	1.2738749429705941e-05
YPL151C	1.2728734970950117e-05
YNL302C	1.2719024135219127e-05
YOR252W	1.2713797565476145e-05
YGR012W	1.2697141439084939e-05
YBR262C	1.2687085568695835e-05
YLR147C	1.266409070350875e-05
YJR111C	1.264852423915393e-05
YDR385W	1.264769593953619e-05
YDL035C	1.263842526363513e-05
YOR176W	1.2633545407212097e-05
YAL036C	1.2623375725132472e-05
YJR140C	1.2595696257543572e-05
YML094W	1.258248482924777e-05
YKL207W	1.256583198097694e-05
YFL036W	1.2549699832974442e-05
YGR281W	1.2521492666006126e-05
YGL170C	1.2518041160808041e-05
YCR039C	1.2500326127190541e-05
YML114C	1.2499951284154466e-05
YER099C	1.2484091914128355e-05
YDR155C	1.2464268075282628e-05
YLR245C	1.2463366769503019e-05
YDL072C	1.2439791747272652e-05
YNR013C	1.2436739197750002e-05
YPL015C	1.2412794615234229e-05
YOR025W	1.2412794615234229e-05
CYC86	1.2411371721153306e-05
YAL003W	1.2402717097014763e-05
YLR084C	1.2397712634928058e-05
YBR188C	1.2393584098941326e-05
YKR027W	1.239084018328883e-05
YNL069C	1.23677144862226e-05
YOR163W	1.2360351722330064e-05
YLR291C	1.2350151166895867e-05
YGR043C	1.2340872018261748e-05
YML026C	1.233776731145653e-05
YMR263W	1.2310578461769844e-05
YIL007C	1.2306075906838995e-05
YDR399W	1.2304082984010715e-05
YCR031C	1.2285511754753576e-05
YJL035C	1.2282089000907188e-05
CX75	1.227725568387965e-05
CX77	1.227725568387965e-05
CX73	1.227725568387965e-05
YKL024C	1.227725568387965e-05
CX22	1.227725568387965e-05
YDR246W	1.2248668078010597e-05
YFL054C	1.224107797628826e-05
YCL034W	1.2235215385538895e-05
YKL078W	1.2218041821686929e-05
